,Movie,Gaze Counts In RoI,Gaze Counts Out RoI,Gaze In out RoI Ratio,Gaze Re Entries To RoI Count,Gaze Re Entries To RoI Rate,Gaze Mean Pupil Change On Event,Fixations Counts In RoI,Fixations Counts Out RoI,Fixations In out RoI Ratio,Fixations Re Entries To RoI Count,Fixations Re Entries To RoI Rate,onset Fixations First In RoI,Duration Fixations First In RoI,onset Mean Fixations In RoI,onset Median Fixations In RoI,onset Std Fixations In RoI,onset Max Fixations In RoI,Duration Max Fixations In RoI,onset Min Fixations In RoI,Duration Min Fixations In RoI,onset Sem Fixations In RoI,onset AUC Fixations In RoI,Pupil radius Fixations First Diff,Pupil radius Fixations ReEntry Mean Diff,Fixations Mean Pupil Change On Event,Saccades Start Counts In RoI,Saccades Start Counts Out RoI,Saccades Start In out RoI Ratio,Saccades End Counts In RoI,Saccades End Counts Out RoI,Saccades End In out RoI Ratio,last onset Saccades End First In RoI,Duration Saccades End First In RoI,vis angle Saccades End First In RoI,peak velocity Saccades End First In RoI,onset Mean Saccades Start In RoI,onset Median Saccades Start In RoI,onset Std Saccades Start In RoI,onset Max Saccades Start In RoI,Duration Max Saccades Start In RoI,vis angle Max Saccades Start In RoI,peak velocity Max Saccades Start In RoI,onset Min Saccades Start In RoI,Duration Min Saccades Start In RoI,vis angle Min Saccades Start In RoI,peak velocity Min Saccades Start In RoI,onset Sem Saccades Start In RoI,onset AUC Saccades Start In RoI,last onset Mean Saccades End In RoI,last onset Median Saccades End In RoI,last onset Std Saccades End In RoI,last onset Max Saccades End In RoI,Duration Max Saccades End In RoI,vis angle Max Saccades End In RoI,peak velocity Max Saccades End In RoI,last onset Min Saccades End In RoI,Duration Min Saccades End In RoI,vis angle Min Saccades End In RoI,peak velocity Min Saccades End In RoI,last onset Sem Saccades End In RoI,last onset AUC Saccades End In RoI,Mean Gaze Distance,Median Gaze Distance,Std Gaze Distance,Max Gaze Distance,Min Gaze Distance,Sem Gaze Distance,AUC Gaze Distance,Mean Fixations Distance,Median Fixations Distance,Std Fixations Distance,Max Fixations Distance,Min Fixations Distance,Sem Fixations Distance,AUC Fixations Distance
2883,-0.013087279,-0.000121111196,-0.057549726,-0.00029682973,-0.008457543,0.0,-0.17193583,0.0,-0.048762538,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.047969613,0.0,0.0,0.0,0.018423611,0.024613222,0.0,0.022166017,0.0,-0.14212827,-0.0035398258,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.107431315,0.0,0.08302811,0.0,0.0,0.0,-0.036517225,0.0,0.0,0.0,-0.08536232,0.0,7.076611e-06,-0.12989008,-0.0022395542,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.040334493,-0.0047277533,-0.020337733,0.044353932,-0.0029901771,0.0,0.0,0.022131985,-6.565361e-05,-0.044735324,-0.0586114,-0.23809747,0.018437568,-0.012423564
2884,0.0135903135,0.0010324445,0.010796943,-0.00029682973,-0.0029196008,0.0,0.017568327,0.0,-0.4461535,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.0069981203,0.0,-0.13071047,0.0,-0.033726756,0.047627177,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.27880168,0.14265546,-0.022305937,0.11473384,-0.025737861,0.0,0.0,-0.063848875,-0.00039664548,-0.04391042,-0.0022054964,-0.24134474,-0.019246532,-0.19974673
2885,0.0135903135,0.0010324445,-0.069850825,0.00022962772,0.04593139,0.0,0.016243936,0.0,0.3990422,0.0,0.0,0.0,-0.017704561,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0023582296,-0.048025597,0.0,0.14446686,0.0,0.112278484,-0.025965745,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.07532424,0.0,-0.11643112,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,-0.0062810704,0.0,0.0073251403,0.08214983,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.19858992,-0.0047277533,-0.019869829,0.1277912,-0.21377572,0.0,0.0,-0.020630462,-0.00039664548,0.032708623,0.0035961003,0.22197786,-0.022349685,0.19785322
2886,0.006642824,0.0010324445,-0.123815596,-0.00029682973,0.04593139,0.0,0.21531335,0.0,0.2201003,0.0,0.0,0.0,-0.05966761,0.00089189236,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041792218,0.0,0.0,0.0,0.031560365,-0.025734928,0.0,0.013906702,0.0,0.14329565,-0.044114456,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.087952234,0.0,-0.11643112,0.0,0.0,0.0,0.04610582,0.0,0.0,0.0,0.052970756,0.0,0.0073251403,-0.0068041235,0.002211399,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,0.17407584,-0.0018976228,0.04656259,-0.11534639,0.25699097,0.0,0.0,0.10034142,-0.0012192093,0.035026886,0.011263163,0.23834145,-0.027163051,0.012089724
2887,0.024036368,0.0010324445,0.015498473,0.00022962772,0.04593139,0.0,0.0023888967,0.0,-0.41114888,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.005192685,0.0069981203,0.0,-0.075384565,0.0,0.21703282,0.0312641,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0056154407,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.38812056,-0.009704463,-0.019869829,0.121019915,-0.19595946,0.0,0.0,0.05142036,-0.0012192093,-0.01963185,-0.049371343,0.2214768,-0.039036646,-0.18976144
2888,0.024159944,0.0010324445,0.014300113,-0.00029682973,-0.0029196008,0.0,0.0021358673,0.0,0.48780268,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,0.14446686,0.0,0.002418872,-0.035286896,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.07068156,0.006664173,-0.019869829,-0.095861025,0.018494055,0.0,0.0,-0.089115694,-0.00039664548,-0.03200968,-0.005188085,0.065516695,0.019231822,0.19785322
2889,-0.0065921554,0.0010324445,0.00012533116,-0.00029682973,-0.0029196008,0.0,0.017568327,0.0,-0.39871395,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.0073743435,0.0,-0.07161764,0.0,-0.033726756,0.0035604099,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.18172488,-0.0047277533,-0.019869829,0.09837485,-0.025737861,0.0,0.0,-0.042071745,-0.00039664548,-0.006388703,-0.0022054964,0.040057566,0.027743794,-0.024457324
2890,0.022679491,0.0010324445,-0.13903038,0.00022962772,0.04593139,0.0,-0.013507487,0.0,-0.4003758,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0047486946,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,-0.048627913,0.0,-0.05841853,0.016318286,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.7194913,-0.1378245,0.04656259,0.15312305,0.25850934,0.0,0.0,0.049452387,-0.0079861125,0.0977457,0.00848862,0.24215461,0.027165819,-0.16461958
2891,-0.0065921554,0.0010324445,-0.023401678,-0.00029682973,-0.0029196008,0.0,0.011714013,0.0,-0.49571794,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.0069981203,0.0,-0.13071047,0.0,-0.033726756,0.024923481,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.111491755,-0.0047277533,-0.019869829,0.09837485,-0.025737861,0.0,0.0,-0.0355057,-0.00082925276,-0.034547716,-0.0022054964,0.032183908,-0.03028006,-0.20036875
2892,-0.034216274,-0.000121111196,-1.8019981,-0.00029682973,-0.008457543,0.0,-0.21504717,0.0,0.31224498,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.047037005,0.0,0.0,0.0,-0.008409237,-0.043496054,0.0,0.11939199,0.0,-0.16337979,-0.053899016,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.08831254,0.0,0.08302811,0.0,0.0,0.0,-0.066489294,0.0,0.0,0.0,-0.08184733,0.0,-0.017621953,-0.12989008,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,-0.7854674,0.13696292,-0.036119163,-0.13291468,-0.38698357,0.0,0.0,-0.120691285,0.0013211265,-0.041268732,-0.005188085,-0.33293203,0.022699976,0.1709637
2893,-0.006705048,-0.000121111196,0.090324566,-0.00029682973,0.0028599892,0.0,0.026874831,0.0,0.25255403,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0046189628,-0.048025597,0.0,0.021174384,0.0,-0.11843787,-0.04849311,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0009434889,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.25413603,-0.0047277533,-0.022305937,0.10098664,-0.0072916304,0.0,0.0,-0.042071745,0.0007569102,-0.058041703,-0.005188085,-0.26450366,0.022432685,0.04730514
2894,0.007882661,0.0010324445,0.0070968885,-0.00029682973,-0.0029196008,0.0,0.20408253,0.0,0.48780268,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.011366552,0.0,0.0,0.0,-0.0048489384,-0.025734928,0.0,0.14446686,0.0,0.002418872,-0.025965745,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.010874106,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.115830004,-0.0047277533,0.04656259,0.06732176,-0.0072916304,0.0,0.0,0.035520725,-0.0012192093,0.058118764,0.071509115,0.21348375,0.023158211,0.17990777
2895,-0.0015250447,0.0010324445,-0.024991987,-0.00029682973,-0.0029196008,0.0,0.009188419,0.0,0.39353338,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,-0.13071047,0.0,0.002418872,0.0035604099,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.10196077,-0.0047277533,0.04656259,0.09993202,-0.0072916304,0.0,0.0,0.035010293,-0.0012192093,0.028220175,-0.00029556546,-5.4568867e-05,-0.024396732,0.030414313
2896,0.022792382,0.0010324445,0.011644202,0.00022962772,0.04593139,0.0,0.20737803,0.0,-0.21759932,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.025734928,0.0,-0.09846573,0.0,0.24939525,0.0111591555,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.010874106,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.5179896,-0.16698901,-0.019869829,0.11829068,0.266967,0.0,0.0,0.015859293,-0.0012192093,-0.0103246635,0.00848862,0.223358,-0.042340707,0.007958907
2897,-0.0014121518,0.0010324445,-0.07967695,-0.00029682973,-0.0017909439,0.0,-0.019389085,0.0,0.39353338,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.0033118785,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,0.14446686,0.0,0.002418872,-0.02792771,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.09621381,0.0030790868,0.04656259,-0.094828635,0.018494055,0.0,0.0,0.041478835,-0.00082925276,0.10129188,0.013967382,0.2155082,-0.028581072,0.027448872
2898,-0.13283405,-0.000121111196,-1.6965495,-0.00029682973,0.0028599892,0.0,0.1644885,0.0,0.3061802,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.025193648,0.0,0.033412952,0.0,0.0,0.0,0.010709542,0.027759925,0.0,0.11939199,0.0,-0.16337979,-0.053899016,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.09096825,0.0,0.097449765,0.0,0.0,0.0,-0.02875423,0.0,0.0,0.0,-0.08536232,0.0,-0.017621953,-0.10258585,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,-0.7827683,0.11675054,-0.036119163,-0.3102425,0.31742218,0.0,0.0,-0.7628792,0.0013211265,-0.2518926,-0.036510095,-0.28939995,-0.24747604,0.12404535
2899,-0.014951369,-0.000121111196,-0.128745,-0.00029682973,-0.008457543,0.0,-0.23853646,0.0,0.26109922,0.0,0.0,0.0,1.1345372e-05,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,-0.06997024,0.0,0.0,0.0,0.001978951,0.024613222,0.0,0.08590607,0.0,-0.11843787,0.00092392054,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,0.07532424,0.0,-0.09192793,0.0,0.0,0.0,-0.02875423,0.0,0.0,0.0,-0.08536232,0.0,-0.007290867,0.07131663,-0.0022395542,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.071622096,-0.0047277533,-0.020337733,0.113257214,0.3291362,0.0,0.0,-0.023062902,0.0007569102,-0.051626544,-0.036570717,0.2219716,0.020889387,-0.022946838
2900,-0.0005141696,0.0010324445,0.008626138,-0.00029682973,-0.0029196008,0.0,0.0021358673,0.0,0.2985608,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,0.032385677,0.0,0.002418872,-0.0057607447,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.18134183,0.006664173,0.04656259,-0.09471574,0.018494055,0.0,0.0,-0.10577004,-0.00039664548,0.028220175,-0.005188085,0.061052904,-0.02303055,0.19670792
2901,-0.10965147,-0.009966709,-1.8012061,-0.00029682973,0.0028599892,0.0,0.019654721,0.0,0.31224498,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.033412952,0.0,0.0,0.0,0.010709542,0.0073743435,0.0,0.11939199,0.0,-0.16337979,-0.05193705,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.0940644,0.0,0.08302811,0.0,0.0,0.0,-0.066489294,0.0,0.0,0.0,-0.08184733,0.0,-0.017621953,-0.13840397,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,-0.83420074,0.14130926,-0.036119163,0.13362925,-0.4011913,0.0,0.0,-0.7439931,-0.1698069,-0.14974855,0.022335356,-0.33293203,-0.14994909,0.15294255
2902,-0.0014121518,-0.000121111196,0.07653486,-0.00029682973,0.0028599892,0.0,0.23885058,0.0,-0.43898392,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0017026148,0.0,0.0,0.0,-0.0043785945,-0.025734928,0.0,-0.13071047,0.0,-0.033726756,0.13442795,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0056154407,0.0,7.076611e-06,-0.01568195,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.14193863,-0.009704463,0.14086403,-0.036790654,-0.15879363,0.0,0.0,0.06618817,-0.01783556,-0.09300226,-0.08651626,-0.21213682,-0.042242326,-0.95430285
2903,0.030734468,0.0010324445,-0.0696447,0.00022962772,-0.0017909439,0.0,0.014287351,0.0,-0.45398453,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041428253,0.0,0.0,0.0,-0.0008317451,0.0069981203,0.0,-0.10772074,0.0,0.24939525,0.0312641,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.09192793,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,-0.014181017,0.0,0.0073251403,0.093933806,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.68087345,-0.09928346,-0.022305937,0.080367394,-0.025737861,0.0,0.0,0.08630874,-0.0079861125,-0.04391042,-0.04705267,0.23619492,-0.021909028,-0.16310911
2904,-0.026048407,-0.009966709,-1.6379088,-0.00029682973,-0.008457543,0.0,-0.20647469,0.0,0.3218916,0.0,0.0,0.0,-0.05966761,-0.0009783392,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.05526451,0.0,0.0,0.0,0.0030240284,0.024613222,0.0,0.11939199,0.0,-0.16337979,-0.053899016,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.115131065,0.0,-0.07479327,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,-0.08536232,0.0,-0.010324009,-0.086798266,-0.0022395542,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.7822528,0.13696292,-0.036119163,-0.086512044,0.048341963,0.0,0.0,-0.12971628,-0.1698069,-0.04190225,0.048249584,-0.31077996,0.016569324,-0.017285828
2905,0.022679491,0.0010324445,-0.10180662,0.00022962772,0.04593139,0.0,0.17999662,0.0,-0.4381068,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.025734928,0.0,-0.10772074,0.0,-0.05841853,0.0312641,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0056154407,0.0,7.076611e-06,-0.018694542,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.72777444,-0.09928346,0.04656259,0.101623684,-0.19595946,0.0,0.0,0.04168645,-0.0079861125,0.06893608,0.011471209,0.24017872,-0.028113201,-0.16356497
2906,-0.0005141696,0.0010324445,-0.11283912,0.00022962772,0.04039345,0.0,-0.2113282,0.0,-0.27555245,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.024613222,0.0,-0.13071047,0.0,-0.033726756,0.024923481,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.0013756545,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.114924364,-0.0047277533,0.04656259,0.113946736,0.266967,0.0,0.0,-0.05054081,-0.00039664548,0.015776724,0.0035961003,0.18007958,-0.024572136,-0.0036189829
2907,-0.0026869718,0.0010324445,-0.02687301,-0.00029682973,-0.0029196008,0.0,-0.0037079742,0.0,0.48780268,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,0.12469809,0.0,0.002418872,-0.026666394,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.18329382,-0.0007479943,0.04656259,6.0641323e-05,0.0055913213,0.0,0.0,0.035520725,-0.0012192093,0.0797126,-0.00029556546,0.21348375,-0.026229385,0.17990777
2908,-0.01635027,0.0010324445,0.03482884,-0.00029682973,-0.0029196008,0.0,0.17253238,0.0,0.27665102,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.027759925,0.0,0.14446686,0.0,0.01675517,-0.035286896,0.025197813,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.010874106,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.611188,0.13696292,-0.03565126,-0.07611985,0.018494055,0.0,0.0,-0.09824322,0.0001675708,-0.092155814,-0.005188085,-0.13000357,0.023727287,0.1709637
2909,0.12658557,0.0010324445,0.8056793,0.026734803,0.04039345,0.0,-0.118410826,0.0,-0.37036356,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.023747312,0.0,-0.01843931,0.0,0.0,0.0,9.6117845e-05,0.024613222,0.0,-0.052742116,0.0,0.24939525,0.03768136,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.10937748,0.0,0.0,0.0,0.020909771,0.0,0.0,0.0,0.009482248,0.0,0.017716005,0.060483605,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.90715927,-0.11938909,0.09035736,0.30279848,-0.3424599,0.0,0.0,0.64944506,-0.0079861125,0.29756203,0.011263163,0.24667026,0.24420717,-0.1253222
2910,-0.0026869718,0.0010324445,-0.13027835,0.00022962772,0.04593139,0.0,0.014826903,0.0,-0.23381908,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.0069981203,0.0,-0.018089706,0.0,0.17306198,0.00990103,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.1837186,-0.009704463,0.04656259,0.13885441,0.266967,0.0,0.0,0.07452341,-0.0012192093,0.0731243,0.011471209,0.18804792,-0.028288603,-0.19081606
2911,-0.013087279,-0.000121111196,0.033736117,-0.00029682973,-0.008457543,0.0,-0.22708128,0.0,-0.23581548,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.047037005,0.0,0.0,0.0,-0.0052455193,0.024613222,0.0,-0.051299088,0.0,-0.10308318,-0.0035398258,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.08831254,0.0,0.08302811,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,-0.08536232,0.0,-0.007290867,-0.12989008,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,0.21358687,-0.0047277533,-0.020337733,0.06625905,-0.0059873615,0.0,0.0,0.035755113,-6.565361e-05,-0.041752733,-0.00029556546,-0.21019007,0.018437568,0.007958907
2912,0.006529931,0.0010324445,0.120959245,-0.00029682973,-0.0073288865,0.0,-0.22308108,0.0,-0.4067695,0.0,0.0,0.0,-0.0017187073,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041792218,0.0,0.0,0.0,0.04264988,-0.043496054,0.0,-0.075384565,0.0,0.17306198,0.015537808,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.13757935,0.0,0.097843304,0.0,0.0,0.0,0.014948872,0.0,0.0,0.0,0.048585802,0.0,0.0073251403,0.055338327,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.18359654,-0.0698503,-0.019869829,-0.08898462,0.019905653,0.0,0.0,0.07954267,-0.0012192093,-0.03295804,-0.046596803,0.18802461,-0.04179079,0.012089724
